6.372583548636417738e+00,6.816929340362548828e+00
5.025758590644950452e+00,5.071171760559082031e+00
6.354988782495202493e+00,6.302461147308349609e+00
5.025758590644950452e+00,5.071171760559082031e+00
5.071942994094081669e+00,5.189609050750732422e+00
6.231888748005985690e+00,6.157934665679931641e+00
6.082657078348934654e+00,6.291968822479248047e+00
5.071942994094081669e+00,5.189609050750732422e+00
6.597538022185643669e+00,6.563150882720947266e+00
6.726664844620279027e+00,6.608158588409423828e+00
6.597538022185643669e+00,6.563150882720947266e+00
5.835571462906167461e+00,6.061112880706787109e+00
6.451814933869758129e+00,6.097013950347900391e+00
5.487601569499187981e+00,5.771980762481689453e+00
5.438640648459881710e+00,5.529360294342041016e+00
5.438640648459881710e+00,5.529360294342041016e+00
5.789473416644316472e+00,5.838169574737548828e+00
5.578138513098852336e+00,5.522949695587158203e+00
6.857278665813605123e+00,6.817460060119628906e+00
6.857278665813605123e+00,6.817460060119628906e+00
5.487601569499187981e+00,5.771980762481689453e+00
5.789473416644316472e+00,5.838169574737548828e+00
6.451814933869758129e+00,6.097013950347900391e+00
5.892006170500353690e+00,5.614939689636230469e+00
6.284403293070861096e+00,6.132493495941162109e+00
5.907518853751289711e+00,5.888937950134277344e+00
5.892006170500353690e+00,5.614939689636230469e+00
6.981577338628613738e+00,7.453234672546386719e+00
5.907518853751289711e+00,5.888937950134277344e+00
4.821725468801774994e+00,5.025199890136718750e+00
6.981577338628613738e+00,7.453234672546386719e+00
5.578138513098852336e+00,5.522949695587158203e+00
5.835571462906167461e+00,6.061112880706787109e+00
6.726664844620279027e+00,6.608158588409423828e+00
6.373893345298108137e+00,6.593883037567138672e+00
6.373893345298108137e+00,6.593883037567138672e+00
5.890018333170808695e+00,5.430964469909667969e+00
5.890018333170808695e+00,5.430964469909667969e+00
5.418388727261937099e+00,5.485370159149169922e+00
5.463230970235577466e+00,5.448676586151123047e+00
5.585395628329830053e+00,5.858521938323974609e+00
5.987149846096503580e+00,6.076357364654541016e+00
5.463230970235577466e+00,5.448676586151123047e+00
5.241004969411273251e+00,5.348323822021484375e+00
5.585395628329830053e+00,5.858521938323974609e+00
5.241004969411273251e+00,5.348323822021484375e+00
5.418388727261937099e+00,5.485370159149169922e+00
6.284403293070861096e+00,6.132493495941162109e+00
5.987149846096503580e+00,6.076357364654541016e+00
4.821725468801774994e+00,5.025199890136718750e+00
5.588968692876712829e+00,5.980112552642822266e+00
5.588968692876712829e+00,5.980112552642822266e+00
5.871338473058807850e+00,6.089545726776123047e+00
5.214620922795970337e+00,5.454914569854736328e+00
5.214620922795970337e+00,5.454914569854736328e+00
5.683353141578208145e+00,5.657833576202392578e+00
6.866387273020183812e+00,6.990802288055419922e+00
4.996188206718183977e+00,5.314857959747314453e+00
4.996188206718183977e+00,5.314857959747314453e+00
5.871338473058807850e+00,6.089545726776123047e+00
5.683353141578208145e+00,5.657833576202392578e+00
5.588968692876712829e+00,5.980112552642822266e+00
6.408207454827858029e+00,6.319081783294677734e+00
4.852553806324187313e+00,5.078810691833496094e+00
6.095676311279067505e+00,6.165885448455810547e+00
6.408207454827858029e+00,6.319081783294677734e+00
4.858405169427375547e+00,4.881757736206054688e+00
6.095676311279067505e+00,6.165885448455810547e+00
5.698718158829304770e+00,5.877564907073974609e+00
4.858405169427375547e+00,4.881757736206054688e+00
6.866387273020183812e+00,6.990802288055419922e+00
5.698718158829304770e+00,5.877564907073974609e+00
5.999774752192905680e+00,5.967730522155761719e+00
5.999774752192905680e+00,5.967730522155761719e+00
5.500252888392977546e+00,5.594418525695800781e+00
5.500252888392977546e+00,5.594418525695800781e+00
6.711666758420074430e+00,6.376558780670166016e+00
6.711666758420074430e+00,6.376558780670166016e+00
5.997786937303571264e+00,6.279429912567138672e+00
6.594779260910664576e+00,6.782400608062744141e+00
5.342679902773034506e+00,5.481216907501220703e+00
5.997786937303571264e+00,6.279429912567138672e+00
5.810512326707886643e+00,5.763678073883056641e+00
6.594779260910664576e+00,6.782400608062744141e+00
5.810512326707886643e+00,5.763678073883056641e+00
5.425446225836072500e+00,5.387368202209472656e+00
4.852553806324187313e+00,5.078810691833496094e+00
5.342679902773034506e+00,5.481216907501220703e+00
5.425446225836072500e+00,5.387368202209472656e+00
5.341375242670719281e+00,5.257311820983886719e+00
5.973014657472554667e+00,5.314013957977294922e+00
5.993975763955118552e+00,5.905430316925048828e+00
5.153715896514736272e+00,5.268349170684814453e+00
5.068441097026594733e+00,5.180107593536376953e+00
5.068441097026594733e+00,5.180107593536376953e+00
4.952820328559127461e+00,4.909921169281005859e+00
6.058531984674190518e+00,6.214884757995605469e+00
5.435471775411270912e+00,5.938249111175537109e+00
5.435471775411270912e+00,5.938249111175537109e+00
5.153715896514736272e+00,5.268349170684814453e+00
4.952820328559127461e+00,4.909921169281005859e+00
5.993975763955118552e+00,5.905430316925048828e+00
5.687430823654649359e+00,5.913941860198974609e+00
5.022394060646559133e+00,5.768211364746093750e+00
5.620125840363058067e+00,5.470477581024169922e+00
5.687430823654649359e+00,5.913941860198974609e+00
5.371230941181668328e+00,5.282912731170654297e+00
5.620125840363058067e+00,5.470477581024169922e+00
6.042199209454835795e+00,5.831404209136962891e+00
5.371230941181668328e+00,5.282912731170654297e+00
6.058531984674190518e+00,6.214884757995605469e+00
6.042199209454835795e+00,5.831404209136962891e+00
5.341375242670719281e+00,5.257311820983886719e+00
6.688142152112584782e+00,7.031949043273925781e+00
6.688142152112584782e+00,7.031949043273925781e+00
5.645190900538637813e+00,5.508486747741699219e+00
5.645190900538637813e+00,5.508486747741699219e+00
5.352396382453551205e+00,5.432133197784423828e+00
6.491766058886978108e+00,6.490920066833496094e+00
5.009524802690939360e+00,5.014666080474853516e+00
6.537255178994826110e+00,6.396037101745605469e+00
6.491766058886978108e+00,6.490920066833496094e+00
5.683451340691629383e+00,5.438604831695556641e+00
5.009524802690939360e+00,5.014666080474853516e+00
5.683451340691629383e+00,5.438604831695556641e+00
5.352396382453551205e+00,5.432133197784423828e+00
5.022394060646559133e+00,5.768211364746093750e+00
6.537255178994826110e+00,6.396037101745605469e+00
5.973014657472554667e+00,5.314013957977294922e+00
5.612757555597251979e+00,5.626082897186279297e+00
5.266805843795496322e+00,5.414057254791259766e+00
5.114944714716595620e+00,5.208559513092041016e+00
5.114944714716595620e+00,5.208559513092041016e+00
5.612757555597251979e+00,5.626082897186279297e+00
4.893900135780313576e+00,5.332210540771484375e+00
5.404639401358325657e+00,5.615727424621582031e+00
5.621219440555695890e+00,5.887720584869384766e+00
4.893900135780313576e+00,5.332210540771484375e+00
6.914631479442171269e+00,7.015104770660400391e+00
5.621219440555695890e+00,5.887720584869384766e+00
5.701732829507156097e+00,5.811479091644287109e+00
6.914631479442171269e+00,7.015104770660400391e+00
5.266805843795496322e+00,5.414057254791259766e+00
5.701732829507156097e+00,5.811479091644287109e+00
5.182511599141950143e+00,4.991126537322998047e+00
5.723493139296684795e+00,5.604864597320556641e+00
6.291107164203654456e+00,6.168486118316650391e+00
5.182511599141950143e+00,4.991126537322998047e+00
6.082608349031064066e+00,5.827246189117431641e+00
5.723493139296684795e+00,5.604864597320556641e+00
6.082608349031064066e+00,5.827246189117431641e+00
5.404639401358325657e+00,5.615727424621582031e+00
6.291107164203654456e+00,6.168486118316650391e+00
5.604957410875885060e+00,6.071303844451904297e+00
5.510990354372498956e+00,5.516769409179687500e+00
5.211119925699150279e+00,5.216910362243652344e+00
6.004226995384782661e+00,5.922026157379150391e+00
6.004226995384782661e+00,5.922026157379150391e+00
6.538771980926958882e+00,6.342040538787841797e+00
5.654920963437644943e+00,5.251683712005615234e+00
6.200578183061667303e+00,5.955004215240478516e+00
6.200578183061667303e+00,5.955004215240478516e+00
5.211119925699150279e+00,5.216910362243652344e+00
6.538771980926958882e+00,6.342040538787841797e+00
5.510990354372498956e+00,5.516769409179687500e+00
6.035186756574530520e+00,6.091472148895263672e+00
5.862477543019706694e+00,5.976361274719238281e+00
5.461105503398081318e+00,5.269335269927978516e+00
6.035186756574530520e+00,6.091472148895263672e+00
5.680158880151323864e+00,5.510581493377685547e+00
5.461105503398081318e+00,5.269335269927978516e+00
6.096255731550990653e+00,5.987752437591552734e+00
5.680158880151323864e+00,5.510581493377685547e+00
5.654920963437644943e+00,5.251683712005615234e+00
6.096255731550990653e+00,5.987752437591552734e+00
5.734572478194180256e+00,5.683759689331054688e+00
5.734572478194180256e+00,5.683759689331054688e+00
6.060385801234672520e+00,5.676847934722900391e+00
6.060385801234672520e+00,5.676847934722900391e+00
6.730742067719313937e+00,6.444570064544677734e+00
6.561153907926642326e+00,6.652177810668945312e+00
6.933896024207359510e+00,5.928477287292480469e+00
6.736495428784988526e+00,6.409524440765380859e+00
6.561153907926642326e+00,6.652177810668945312e+00
5.674479746726107443e+00,6.132017612457275391e+00
6.933896024207359510e+00,5.928477287292480469e+00
5.674479746726107443e+00,6.132017612457275391e+00
6.730742067719313937e+00,6.444570064544677734e+00
5.862477543019706694e+00,5.976361274719238281e+00
6.736495428784988526e+00,6.409524440765380859e+00
5.604957410875885060e+00,6.071303844451904297e+00
5.171559523328631336e+00,5.153948783874511719e+00
5.171559523328631336e+00,5.153948783874511719e+00
6.438123907427512727e+00,6.286308765411376953e+00
5.119295237608114668e+00,5.735327720642089844e+00
5.416006107802788350e+00,5.800357341766357422e+00
5.416006107802788350e+00,5.800357341766357422e+00
6.386162912698265082e+00,5.860607624053955078e+00
6.386162912698265082e+00,5.860607624053955078e+00
6.135864138302784987e+00,5.877808094024658203e+00
6.135864138302784987e+00,5.877808094024658203e+00
6.486371706813620186e+00,6.301016807556152344e+00
6.486371706813620186e+00,6.301016807556152344e+00
6.324325016475908612e+00,6.390039920806884766e+00
6.324325016475908612e+00,6.390039920806884766e+00
5.869758681606620065e+00,5.759148597717285156e+00
5.519845531000799888e+00,5.342200756072998047e+00
6.712444210941191258e+00,6.746771335601806641e+00
5.869758681606620065e+00,5.759148597717285156e+00
5.119295237608114668e+00,5.735327720642089844e+00
6.712444210941191258e+00,6.746771335601806641e+00
5.119295237608114668e+00,5.735327720642089844e+00
6.438123907427512727e+00,6.286308765411376953e+00
5.599993274274930322e+00,5.566461563110351562e+00
5.599993274274930322e+00,5.566461563110351562e+00
6.652386063930374682e+00,6.321593761444091797e+00
6.652386063930374682e+00,6.321593761444091797e+00
6.431271928912701163e+00,6.359058856964111328e+00
6.431271928912701163e+00,6.359058856964111328e+00
5.130581000255714841e+00,5.297788143157958984e+00
5.130581000255714841e+00,5.297788143157958984e+00
5.437709021165090029e+00,5.540791511535644531e+00
5.260754970909788497e+00,5.883887767791748047e+00
5.567133915931531618e+00,5.375878810882568359e+00
5.437709021165090029e+00,5.540791511535644531e+00
5.094553479369707816e+00,5.444303512573242188e+00
5.260754970909788497e+00,5.883887767791748047e+00
5.094553479369707816e+00,5.444303512573242188e+00
5.320103774176696554e+00,5.562234401702880859e+00
5.519845531000799888e+00,5.342200756072998047e+00
5.567133915931531618e+00,5.375878810882568359e+00
5.320103774176696554e+00,5.562234401702880859e+00
5.305267570817065348e+00,5.550477981567382812e+00
5.305267570817065348e+00,5.550477981567382812e+00
5.943875267902664739e+00,5.944962978363037109e+00
5.943875267902664739e+00,5.944962978363037109e+00
5.859990160184097796e+00,5.659269809722900391e+00
5.859990160184097796e+00,5.659269809722900391e+00
5.627696233301557882e+00,5.881463527679443359e+00
5.627696233301557882e+00,5.881463527679443359e+00
5.703934231724510084e+00,5.840688228607177734e+00
5.703934231724510084e+00,5.840688228607177734e+00
6.210218190699791307e+00,6.246901512145996094e+00
6.210218190699791307e+00,6.246901512145996094e+00
6.746172690066095434e+00,7.026007175445556641e+00
4.919246814696146330e+00,5.192618846893310547e+00
6.746172690066095434e+00,7.026007175445556641e+00
6.746172690066095434e+00,7.026007175445556641e+00
5.573448794117431326e+00,5.800703048706054688e+00
5.573448794117431326e+00,5.800703048706054688e+00
5.860848943511861364e+00,5.603847026824951172e+00
5.860848943511861364e+00,5.603847026824951172e+00
5.864738691531982795e+00,5.823985576629638672e+00
5.864738691531982795e+00,5.823985576629638672e+00
5.555040760767132824e+00,5.759878635406494141e+00
5.555040760767132824e+00,5.759878635406494141e+00
5.168661747299289289e+00,5.172472000122070312e+00
5.168661747299289289e+00,5.172472000122070312e+00
5.296797355664113027e+00,5.611368656158447266e+00
5.296797355664113027e+00,5.611368656158447266e+00
5.602891184394174218e+00,5.779113292694091797e+00
5.686303036054612292e+00,5.652352333068847656e+00
5.476107073418781113e+00,5.929543972015380859e+00
5.602891184394174218e+00,5.779113292694091797e+00
5.456822421053396432e+00,5.635168552398681641e+00
5.686303036054612292e+00,5.652352333068847656e+00
5.456822421053396432e+00,5.635168552398681641e+00
5.743380012665223688e+00,5.727399826049804688e+00
4.919246814696146330e+00,5.192618846893310547e+00
5.476107073418781113e+00,5.929543972015380859e+00
5.743380012665223688e+00,5.727399826049804688e+00
5.214930473338677430e+00,5.371805191040039062e+00
5.214930473338677430e+00,5.371805191040039062e+00
5.922077961958176040e+00,6.251015663146972656e+00
5.922077961958176040e+00,6.251015663146972656e+00
4.766293988220621003e+00,5.168854236602783203e+00
4.975408578789356717e+00,5.407568931579589844e+00
4.975408578789356717e+00,5.407568931579589844e+00
4.766293988220621003e+00,5.168854236602783203e+00
5.294920569889212558e+00,5.522304058074951172e+00
6.313122920612696198e+00,6.473079204559326172e+00
6.313122920612696198e+00,6.473079204559326172e+00
5.250547440578517744e+00,5.314869880676269531e+00
6.095410728515086696e+00,6.197373867034912109e+00
6.581254562469491809e+00,6.561995506286621094e+00
6.581254562469491809e+00,6.561995506286621094e+00
5.294920569889212558e+00,5.522304058074951172e+00
5.250547440578517744e+00,5.314869880676269531e+00
4.766293988220621003e+00,5.168854236602783203e+00
5.602156271204142612e+00,5.492507457733154297e+00
5.490463853660591198e+00,5.773829936981201172e+00
6.332465825763028633e+00,6.269834995269775391e+00
5.602156271204142612e+00,5.492507457733154297e+00
4.917596984499528645e+00,5.259082317352294922e+00
6.332465825763028633e+00,6.269834995269775391e+00
5.250772264378551490e+00,5.269603252410888672e+00
4.917596984499528645e+00,5.259082317352294922e+00
6.095410728515086696e+00,6.197373867034912109e+00
5.250772264378551490e+00,5.269603252410888672e+00
5.238593590967517422e+00,5.398283481597900391e+00
5.238593590967517422e+00,5.398283481597900391e+00
5.214428225465161937e+00,5.277959346771240234e+00
5.214428225465161937e+00,5.277959346771240234e+00
5.727695025134540430e+00,5.816289424896240234e+00
5.727695025134540430e+00,5.816289424896240234e+00
6.861504570066381703e+00,6.598993778228759766e+00
5.387101995609375749e+00,5.897118091583251953e+00
6.405753357154741146e+00,5.368846893310546875e+00
6.861504570066381703e+00,6.598993778228759766e+00
4.973794946339500811e+00,4.897397994995117188e+00
5.387101995609375749e+00,5.897118091583251953e+00
4.973794946339500811e+00,4.897397994995117188e+00
5.946768618895575287e+00,5.421892642974853516e+00
5.490463853660591198e+00,5.773829936981201172e+00
6.405753357154741146e+00,5.368846893310546875e+00
5.946768618895575287e+00,5.421892642974853516e+00
5.189398133116275957e+00,5.574055671691894531e+00
5.190632095785441713e+00,5.300922870635986328e+00
5.189398133116275957e+00,5.574055671691894531e+00
5.443665457299886157e+00,5.572435855865478516e+00
5.665250592829996990e+00,5.698789119720458984e+00
5.569739433077248059e+00,6.107199192047119141e+00
6.096585153885942354e+00,5.907620906829833984e+00
6.096585153885942354e+00,5.907620906829833984e+00
5.893859485658177633e+00,5.938164234161376953e+00
5.221722024372425608e+00,5.167193889617919922e+00
5.709372015720071580e+00,5.781609058380126953e+00
5.709372015720071580e+00,5.781609058380126953e+00
5.569739433077248059e+00,6.107199192047119141e+00
5.893859485658177633e+00,5.938164234161376953e+00
5.665250592829996990e+00,5.698789119720458984e+00
6.338296903830264561e+00,6.039994716644287109e+00
5.926899757047268125e+00,6.220330715179443359e+00
6.863760435311705876e+00,6.418028831481933594e+00
6.338296903830264561e+00,6.039994716644287109e+00
6.633877671853339208e+00,6.547347545623779297e+00
6.863760435311705876e+00,6.418028831481933594e+00
5.949702664024862031e+00,6.143771648406982422e+00
6.633877671853339208e+00,6.547347545623779297e+00
5.221722024372425608e+00,5.167193889617919922e+00
5.443665457299886157e+00,5.572435855865478516e+00
5.190632095785441713e+00,5.300922870635986328e+00
6.444342158589446257e+00,5.766437053680419922e+00
6.444342158589446257e+00,5.766437053680419922e+00
5.569475048834722664e+00,5.717528820037841797e+00
5.569475048834722664e+00,5.717528820037841797e+00
4.600753044001728576e+00,4.815289974212646484e+00
5.218270742199504930e+00,5.602468490600585938e+00
4.533101047170231546e+00,4.962009906768798828e+00
5.920315883122539979e+00,5.877094745635986328e+00
5.218270742199504930e+00,5.602468490600585938e+00
6.432843000920815513e+00,6.112450122833251953e+00
4.533101047170231546e+00,4.962009906768798828e+00
6.432843000920815513e+00,6.112450122833251953e+00
4.600753044001728576e+00,4.815289974212646484e+00
5.926899757047268125e+00,6.220330715179443359e+00
5.920315883122539979e+00,5.877094745635986328e+00
5.949702664024862031e+00,6.143771648406982422e+00
6.366497451988228029e+00,5.942001819610595703e+00
5.789227005192310038e+00,5.968667984008789062e+00
5.116821314170816315e+00,5.453011035919189453e+00
5.550022837335177428e+00,5.395541667938232422e+00
5.550022837335177428e+00,5.395541667938232422e+00
6.649111107613395966e+00,6.729849338531494141e+00
6.910777136245048524e+00,6.353490352630615234e+00
5.765866820477950405e+00,6.027850151062011719e+00
5.765866820477950405e+00,6.027850151062011719e+00
5.116821314170816315e+00,5.453011035919189453e+00
6.649111107613395966e+00,6.729849338531494141e+00
5.789227005192310038e+00,5.968667984008789062e+00
5.557928245734079731e+00,5.908002376556396484e+00
5.725338724399415824e+00,6.213386058807373047e+00
6.436497881533988163e+00,6.575499057769775391e+00
5.557928245734079731e+00,5.908002376556396484e+00
5.680030017080563987e+00,5.911690235137939453e+00
6.436497881533988163e+00,6.575499057769775391e+00
5.207537024932075376e+00,5.525372505187988281e+00
5.680030017080563987e+00,5.911690235137939453e+00
6.910777136245048524e+00,6.353490352630615234e+00
5.207537024932075376e+00,5.525372505187988281e+00
6.248342435733357014e+00,5.964547634124755859e+00
6.394322274579288923e+00,6.319599151611328125e+00
6.725551045960752816e+00,6.301243782043457031e+00
6.248342435733357014e+00,5.964547634124755859e+00
5.540501053270105558e+00,5.444900035858154297e+00
6.394322274579288923e+00,6.319599151611328125e+00
5.540501053270105558e+00,5.444900035858154297e+00
5.725338724399415824e+00,6.213386058807373047e+00
6.725551045960752816e+00,6.301243782043457031e+00
6.366497451988228029e+00,5.942001819610595703e+00
6.403273102020489382e+00,6.377378463745117188e+00
6.297586489277493094e+00,6.008104801177978516e+00
6.165589243796853580e+00,6.008650302886962891e+00
6.925436990353496469e+00,7.050648212432861328e+00
6.925436990353496469e+00,7.050648212432861328e+00
5.743669370062598922e+00,5.651981830596923828e+00
6.603662234012936949e+00,6.630214691162109375e+00
5.101534306727478985e+00,5.211630344390869141e+00
5.101534306727478985e+00,5.211630344390869141e+00
6.165589243796853580e+00,6.008650302886962891e+00
5.743669370062598922e+00,5.651981830596923828e+00
6.297586489277493094e+00,6.008104801177978516e+00
6.387691403445477256e+00,6.569586277008056641e+00
5.549767288051219438e+00,5.305190563201904297e+00
5.347196443133213961e+00,5.400420665740966797e+00
6.387691403445477256e+00,6.569586277008056641e+00
6.078036363745887627e+00,6.056528091430664062e+00
5.347196443133213961e+00,5.400420665740966797e+00
4.998443826492628972e+00,5.430163860321044922e+00
6.078036363745887627e+00,6.056528091430664062e+00
6.603662234012936949e+00,6.630214691162109375e+00
4.998443826492628972e+00,5.430163860321044922e+00
5.014863910592134211e+00,5.178162097930908203e+00
5.014863910592134211e+00,5.178162097930908203e+00
5.654323805875275610e+00,5.539454936981201172e+00
5.125044547088473124e+00,5.423119068145751953e+00
6.546348166202280439e+00,6.394632816314697266e+00
5.452853819785246081e+00,5.230670452117919922e+00
5.125044547088473124e+00,5.423119068145751953e+00
5.246414229058212086e+00,5.786633968353271484e+00
6.546348166202280439e+00,6.394632816314697266e+00
5.246414229058212086e+00,5.786633968353271484e+00
5.654323805875275610e+00,5.539454936981201172e+00
5.549767288051219438e+00,5.305190563201904297e+00
5.452853819785246081e+00,5.230670452117919922e+00
6.403273102020489382e+00,6.377378463745117188e+00
5.760396619158077769e+00,6.092790126800537109e+00
6.115362562380521005e+00,5.900757312774658203e+00
5.220245574114891873e+00,5.402754306793212891e+00
5.362602153415419792e+00,5.020897388458251953e+00
5.362602153415419792e+00,5.020897388458251953e+00
5.781025946148891315e+00,6.002948284149169922e+00
5.505449769678012473e+00,5.579332351684570312e+00
6.652790573579818734e+00,6.615911483764648438e+00
6.652790573579818734e+00,6.615911483764648438e+00
5.220245574114891873e+00,5.402754306793212891e+00
5.781025946148891315e+00,6.002948284149169922e+00
6.115362562380521005e+00,5.900757312774658203e+00
5.126586458121508372e+00,5.262403488159179688e+00
5.979011881228671221e+00,5.900341987609863281e+00
6.612418401832160342e+00,6.332711696624755859e+00
5.126586458121508372e+00,5.262403488159179688e+00
6.607525709991531215e+00,6.375712871551513672e+00
6.612418401832160342e+00,6.332711696624755859e+00
6.135029313413420837e+00,5.958797454833984375e+00
6.607525709991531215e+00,6.375712871551513672e+00
5.505449769678012473e+00,5.579332351684570312e+00
6.135029313413420837e+00,5.958797454833984375e+00
4.827497204927306385e+00,5.139959812164306641e+00
5.708186681503359061e+00,5.566537857055664062e+00
6.249596558069611341e+00,6.436870098114013672e+00
6.400614864544935223e+00,6.428100109100341797e+00
5.708186681503359061e+00,5.566537857055664062e+00
5.543925302623278206e+00,5.394833087921142578e+00
6.249596558069611341e+00,6.436870098114013672e+00
5.543925302623278206e+00,5.394833087921142578e+00
4.827497204927306385e+00,5.139959812164306641e+00
5.979011881228671221e+00,5.900341987609863281e+00
6.400614864544935223e+00,6.428100109100341797e+00
5.760396619158077769e+00,6.092790126800537109e+00
5.181536352497999154e+00,5.393126010894775391e+00
5.688781065413372140e+00,5.473712921142578125e+00
6.828798204674023431e+00,7.120396137237548828e+00
5.181536352497999154e+00,5.393126010894775391e+00
6.828334670422538721e+00,6.682301998138427734e+00
6.678466012022293619e+00,6.146420955657958984e+00
5.688781065413372140e+00,5.473712921142578125e+00
6.828334670422538721e+00,6.682301998138427734e+00
6.678466012022293619e+00,6.146420955657958984e+00
5.986136371819969604e+00,5.858537197113037109e+00
6.823969604293353974e+00,7.000597953796386719e+00
4.588319761707101208e+00,4.877975940704345703e+00
4.588319761707101208e+00,4.877975940704345703e+00
5.749800574139569243e+00,6.137724399566650391e+00
6.084160318044991911e+00,6.168544769287109375e+00
6.452744541252806165e+00,6.075107574462890625e+00
6.452744541252806165e+00,6.075107574462890625e+00
6.823969604293353974e+00,7.000597953796386719e+00
5.749800574139569243e+00,6.137724399566650391e+00
6.485464788400898684e+00,6.096247196197509766e+00
5.986136371819969604e+00,5.858537197113037109e+00
5.450272243398328165e+00,5.363791942596435547e+00
5.618035499734483906e+00,5.562068462371826172e+00
6.994597237122310851e+00,6.704477310180664062e+00
5.450272243398328165e+00,5.363791942596435547e+00
5.590295321110196447e+00,5.424858093261718750e+00
6.994597237122310851e+00,6.704477310180664062e+00
5.754760942032493887e+00,5.687101840972900391e+00
5.590295321110196447e+00,5.424858093261718750e+00
6.084160318044991911e+00,6.168544769287109375e+00
5.625725390252751978e+00,5.916899681091308594e+00
6.828798204674023431e+00,7.120396137237548828e+00
5.033648558829704633e+00,5.502081871032714844e+00
5.033648558829704633e+00,5.502081871032714844e+00
6.485464788400898684e+00,6.096247196197509766e+00
5.689962998426542740e+00,5.470271587371826172e+00
5.625725390252751978e+00,5.916899681091308594e+00
5.689962998426542740e+00,5.470271587371826172e+00
6.609672122508801984e+00,6.577791690826416016e+00
5.401547818735836337e+00,5.653270244598388672e+00
6.567514585088918722e+00,6.753076076507568359e+00
5.851369750580070139e+00,6.048655509948730469e+00
5.401547818735836337e+00,5.653270244598388672e+00
6.189314205961377269e+00,6.112677097320556641e+00
6.567514585088918722e+00,6.753076076507568359e+00
6.189314205961377269e+00,6.112677097320556641e+00
6.609672122508801984e+00,6.577791690826416016e+00
5.618035499734483906e+00,5.562068462371826172e+00
5.851369750580070139e+00,6.048655509948730469e+00
5.754760942032493887e+00,5.687101840972900391e+00
5.626901840143728961e+00,5.814734935760498047e+00
5.808759576315291717e+00,6.095153808593750000e+00
5.813233531276188693e+00,5.938850879669189453e+00
5.626901840143728961e+00,5.814734935760498047e+00
5.914479137363317207e+00,5.953514099121093750e+00
5.397684033499614564e+00,5.173424243927001953e+00
5.808759576315291717e+00,6.095153808593750000e+00
5.914479137363317207e+00,5.953514099121093750e+00
5.397684033499614564e+00,5.173424243927001953e+00
5.241618037771875294e+00,5.402581214904785156e+00
6.194153195110293275e+00,6.240819454193115234e+00
5.868893995875485103e+00,6.080190181732177734e+00
5.868893995875485103e+00,6.080190181732177734e+00
6.749889351609496657e+00,6.453234195709228516e+00
6.043430365525751746e+00,5.727602481842041016e+00
6.709193314348036452e+00,6.697984218597412109e+00
6.709193314348036452e+00,6.697984218597412109e+00
6.194153195110293275e+00,6.240819454193115234e+00
6.749889351609496657e+00,6.453234195709228516e+00
5.241618037771875294e+00,5.402581214904785156e+00
6.635852884785897743e+00,6.629125595092773438e+00
5.392317751477628818e+00,5.191007137298583984e+00
6.226257184587912441e+00,6.465804576873779297e+00
6.635852884785897743e+00,6.629125595092773438e+00
5.740698571703092945e+00,5.352294445037841797e+00
6.226257184587912441e+00,6.465804576873779297e+00
5.461142687399706652e+00,5.633518695831298828e+00
5.740698571703092945e+00,5.352294445037841797e+00
6.043430365525751746e+00,5.727602481842041016e+00
5.435726427073007017e+00,5.570188045501708984e+00
5.813233531276188693e+00,5.938850879669189453e+00
6.133315769033862885e+00,6.121604442596435547e+00
6.133315769033862885e+00,6.121604442596435547e+00
6.513555853336423951e+00,6.603602886199951172e+00
5.435726427073007017e+00,5.570188045501708984e+00
6.513555853336423951e+00,6.603602886199951172e+00
4.995284267812635903e+00,5.017544746398925781e+00
5.882078781801314271e+00,6.183947086334228516e+00
6.417751572288771911e+00,6.572869300842285156e+00
6.026611742211476219e+00,5.854792118072509766e+00
5.882078781801314271e+00,6.183947086334228516e+00
6.264526404143609284e+00,6.104974269866943359e+00
6.417751572288771911e+00,6.572869300842285156e+00
6.264526404143609284e+00,6.104974269866943359e+00
4.995284267812635903e+00,5.017544746398925781e+00
5.392317751477628818e+00,5.191007137298583984e+00
6.026611742211476219e+00,5.854792118072509766e+00
5.461142687399706652e+00,5.633518695831298828e+00
5.543794490816218001e+00,5.557298660278320312e+00
5.664815879236545726e+00,5.938247680664062500e+00
5.259948495731403106e+00,5.315080165863037109e+00
5.543794490816218001e+00,5.557298660278320312e+00
5.478927326680451237e+00,6.030973434448242188e+00
5.664815879236545726e+00,5.938247680664062500e+00
5.075080069154874529e+00,4.883393764495849609e+00
6.660433928948112481e+00,6.558495998382568359e+00
5.704906672192878503e+00,5.905332565307617188e+00
5.704906672192878503e+00,5.905332565307617188e+00
6.029387505084773835e+00,6.016044616699218750e+00
6.467162366591040268e+00,6.806096076965332031e+00
5.623830833323806289e+00,5.557559490203857422e+00
5.623830833323806289e+00,5.557559490203857422e+00
6.660433928948112481e+00,6.558495998382568359e+00
6.029387505084773835e+00,6.016044616699218750e+00
5.075080069154874529e+00,4.883393764495849609e+00
5.589802772248268603e+00,5.829172611236572266e+00
6.502545846771346838e+00,6.293681621551513672e+00
4.982572619194092667e+00,5.198294162750244141e+00
5.589802772248268603e+00,5.829172611236572266e+00
5.384464423099331931e+00,5.807443618774414062e+00
4.982572619194092667e+00,5.198294162750244141e+00
5.455575647053583666e+00,5.595002174377441406e+00
5.384464423099331931e+00,5.807443618774414062e+00
